id,name,state,county,country,level,population,latitude,longitude,wiki
19964,Highland,CA,San Bernardino County,,city-us,57159,34.128,-117.209,7294
19954,Highland,IN,Lake County,,city-us,23672,41.554,-87.452,10274
19969,Highland,UT,Utah County,,city-us,19611,40.450,-111.770,3204
19934,Highland,MI,Oakland County,,city-us,19202,42.650,-83.617,4164
19957,Highland,IL,Madison County,,city-us,10044,38.739,-89.671,6883
19968,Highland,NY,Ulster County,,city-us,6473,41.721,-73.960,1421
19970,Highland,IN,Vanderburgh County,,city-us,5169,38.040,-87.573,1880
19967,Highland,NY,Sullivan County,,city-us,2237,41.569,-74.887,4118
19935,Highland,MI,Osceola County,,city-us,1207,44.116,-85.268,2783
19965,Highland,AR,Sharp County,,city-us,1015,36.276,-91.524,2345
19933,Highland,KS,Doniphan County,,city-us,917,39.860,-95.270,7033
19952,Highland,WI,Iowa County,,city-us,869,43.047,-90.380,2059
19944,Highland,WI,Douglas County,,city-us,347,46.424,-91.635,1931
19950,Highland,OH,Highland County,,city-us,229,39.345,-83.597,3204
19955,Highland,MN,Lake County,,city-us,20,47.205,-91.719,514
19961,Highland,MO,Perry County,,city-us,0,37.664,-89.891,577
19971,Highland,IN,Vermillion County,,city-us,0,39.794,-87.396,577
