id,name,state,county,country,level,population,latitude,longitude,wiki
45195,Warrenton,VA,Fauquier County,,city-us,10109,38.713,-77.795,10472
45203,Warrenton,MO,Warren County,,city-us,8892,38.811,-91.142,7555
45194,Warrenton,OR,Clatsop County,,city-us,6393,46.165,-123.924,7609
45201,Warrenton,GA,Warren County,,city-us,1737,33.407,-82.662,2907
45204,Warrenton,NC,Warren County,,city-us,856,36.398,-78.155,4980
45200,Warrenton,MN,Marshall County,,city-us,102,48.239,-96.827,1760
45196,Warrenton,TX,Fayette County,,city-us,0,30.017,-96.732,2395
45197,Warrenton,IN,Gibson County,,city-us,0,38.173,-87.533,513
45198,Warrenton,OH,Jefferson County,,city-us,0,40.192,-80.680,216
45199,Warrenton,AL,Marshall County,,city-us,0,34.357,-86.359,761
45202,Warrenton,MS,Warren County,,city-us,0,32.248,-90.928,1744
