id,name,state,county,country,level,population,latitude,longitude,wiki
27163,Marysville,WA,Snohomish County,,city-us,71144,48.052,-122.177,40052
27165,Marysville,OH,Union County,,city-us,26223,40.236,-83.367,18373
27167,Marysville,CA,Yuba County,,city-us,12664,39.146,-121.591,22229
27164,Marysville,MI,St. Clair County,,city-us,9924,42.913,-82.487,11385
27154,Marysville,KS,Marshall County,,city-us,3417,39.841,-96.647,5441
27161,Marysville,PA,Perry County,,city-us,2661,40.343,-76.930,2420
27158,Marysville,MT,Lewis and Clark County,,city-us,82,46.751,-112.300,2109
27159,Marysville,IA,Marion County,,city-us,47,41.181,-92.949,5044
27157,Marysville,TX,Cooke County,,city-us,15,33.771,-97.334,5045
27156,Marysville,IN,Clark County,,city-us,0,38.586,-85.644,775
