id,name,state,county,country,level,population,latitude,longitude,wiki
30934,Newburgh,NY,Orange County,,city-us,32170,41.557,-74.057,46211
30902,Newberg,OR,Yamhill County,,city-us,25477,45.300,-122.973,10512
30937,Newburgh,IN,Warrick County,,city-us,3389,37.944,-87.405,13483
30935,Newburgh,ME,Penobscot County,,city-us,1614,44.705,-69.013,3120
30929,Newburg,WI,Ozaukee County,,city-us,1137,43.432,-88.048,3878
30923,Newburg,PA,Cumberland County,,city-us,367,40.137,-77.555,2252
30930,Newburg,MO,Phelps County,,city-us,333,37.914,-91.903,5181
30932,Newburg,WV,Preston County,,city-us,274,39.388,-79.853,3035
30918,Newburg,PA,Blair County,,city-us,175,40.522,-78.425,420
30919,Newburg,ND,Bottineau County,,city-us,96,48.715,-100.913,2996
30921,Newburg,PA,Clearfield County,,city-us,78,40.835,-78.677,2275
30920,Newburg,MD,Charles County,,city-us,0,38.377,-76.953,534
30922,Newburg,TX,Comanche County,,city-us,0,31.787,-98.522,1853
30925,Newburg,IA,Jasper County,,city-us,0,41.819,-92.774,665
30928,Newburg,PA,Northampton County,,city-us,0,40.703,-75.330,589
