id,name,state,county,country,level,population,latitude,longitude,wiki
42563,Taylor,MI,Wayne County,,city-us,62573,42.241,-83.270,12485
42565,Taylor,TX,Williamson County,,city-us,16807,30.571,-97.409,8132
42549,Taylor,PA,Lackawanna County,,city-us,6282,41.395,-75.707,2397
42555,Taylor,AZ,Navajo County,,city-us,4119,34.465,-110.091,3428
42537,Taylor,PA,Blair County,,city-us,2286,40.328,-78.383,530
42543,Taylor,AL,Geneva County / Houston County,,city-us,2268,31.169,-85.476,3924
42562,Taylor,OH,Union County,,city-us,1616,40.329,-83.380,1539
42542,Taylor,PA,Fulton County,,city-us,1058,40.079,-78.055,530
42551,Taylor,PA,Lawrence County,,city-us,981,40.949,-80.363,530
42556,Taylor,IL,Ogle County,,city-us,922,41.910,-89.335,527
42538,Taylor,PA,Centre County,,city-us,850,40.769,-78.158,530
42539,Taylor,AR,Columbia County,,city-us,571,33.100,-93.461,2341
42548,Taylor,WI,Jackson County,,city-us,481,44.321,-91.120,3169
42540,Taylor,NY,Cortland County,,city-us,447,42.596,-75.919,3540
42550,Taylor,MS,Lafayette County,,city-us,384,34.272,-89.589,1962
42558,Taylor,ND,Stark County,,city-us,226,46.901,-102.425,3375
42544,Taylor,MO,Grundy County,,city-us,140,40.176,-93.752,169
42553,Taylor,NE,Loup County,,city-us,140,41.770,-99.379,3047
42535,Taylor,MN,Beltrami County,,city-us,115,47.622,-94.585,212
42552,Taylor,WY,Lincoln County,,city-us,96,42.069,-110.986,1889
42560,Taylor,MN,Traverse County,,city-us,85,45.979,-96.480,212
42545,Taylor,SD,Hanson County,,city-us,71,43.543,-97.667,0
42557,Taylor,ND,Sargent County,,city-us,35,45.979,-97.696,3375
42561,Taylor,SD,Tripp County,,city-us,22,43.308,-100.174,0
42534,Taylor,OK,Beckham County,,city-us,0,35.248,-99.382,190
42536,Taylor,LA,Bienville Parish,,city-us,0,32.546,-93.119,109
42541,Taylor,OK,Cotton County,,city-us,0,34.174,-98.331,231
42546,Taylor,WV,Hardy County,,city-us,0,39.047,-78.980,242
42547,Taylor,MD,Harford County,,city-us,0,39.576,-76.517,179
42554,Taylor,MO,Marion County,,city-us,0,39.938,-91.524,463
42559,Taylor,IN,Tippecanoe County,,city-us,0,40.341,-86.934,638
42564,Taylor,UT,Weber County,,city-us,0,41.227,-112.084,301
