id,name,state,county,country,level,population,latitude,longitude,wiki
21206,Shiloh,IL,St. Clair County,,city-us,14352,38.561,-89.897,3822
21209,Shiloh,PA,York County,,city-us,11098,39.978,-76.797,1882
21203,Shiloh,OH,Montgomery County,,city-us,10952,39.809,-84.225,2318
21205,Shiloh,OH,Richland County,,city-us,620,40.967,-82.600,4343
21198,Shiloh,NJ,Cumberland County,,city-us,445,39.459,-75.299,9320
21202,Shiloh,GA,Harris County,,city-us,415,32.810,-84.696,2734
21199,Shiloh,AL,DeKalb County,,city-us,323,34.463,-85.878,2053
21207,Shiloh,SC,Sumter County,,city-us,188,33.940,-80.041,2002
21200,Shiloh,TX,Gregg County,,city-us,0,32.572,-94.862,3168
21201,Shiloh,TN,Hardin County,,city-us,0,35.115,-88.362,3513
21204,Shiloh,AR,Pope County,,city-us,0,35.319,-93.136,1924
21208,Shiloh,WV,Tyler County,,city-us,0,39.456,-81.011,1026
