id,name,state,county,country,level,population,latitude,longitude,wiki
13470,Livingston,NJ,Essex County,,city-us,31087,40.786,-74.329,41651
13475,Livingston,CA,Merced County,,city-us,14528,37.387,-120.724,9672
13478,Livingston,MT,Park County,,city-us,8386,45.662,-110.561,13857
13479,Livingston,TX,Polk County,,city-us,5829,30.711,-94.933,8356
13477,Livingston,TN,Overton County,,city-us,3994,36.383,-85.323,3239
13469,Livingston,NY,Columbia County,,city-us,3663,42.139,-73.797,3729
13481,Livingston,AL,Sumter County,,city-us,3153,32.584,-88.187,6546
13472,Livingston,LA,Livingston Parish,,city-us,1912,30.502,-90.748,4013
13473,Livingston,IL,Madison County,,city-us,766,38.968,-89.764,2416
13471,Livingston,WI,Grant County,,city-us,640,42.900,-90.434,3529
13480,Livingston,KY,Rockcastle County,,city-us,165,37.298,-84.215,3104
13476,Livingston,SC,Orangeburg County,,city-us,130,33.553,-81.119,1833
13474,Livingston,MS,Madison County,,city-us,0,32.553,-90.216,1613
