id,name,state,county,country,level,population,latitude,longitude,wiki
13686,Emmett,MI,Calhoun County,,city-us,11646,42.281,-85.110,3653
13687,Emmett,ID,Gem County,,city-us,7819,43.873,-116.499,6501
13692,Emmett,MI,St. Clair County,,city-us,2512,43.023,-82.802,260
13678,Emmet,WI,Dodge County,,city-us,1309,43.238,-88.712,1669
13682,Emmet,IL,McDonough County,,city-us,1202,40.504,-90.752,276
13681,Emmet,WI,Marathon County,,city-us,907,44.811,-89.894,1902
13691,Emmett,KS,Pottawatomie County,,city-us,445,39.309,-96.086,3565
13679,Emmet,AR,Hempstead County,,city-us,411,33.723,-93.466,7011
13685,Emmet,SD,Union County,,city-us,229,42.953,-96.746,1338
13684,Emmet,MN,Renville County,,city-us,178,44.759,-95.177,1867
13680,Emmet,NE,Holt County,,city-us,46,42.476,-98.806,3163
13683,Emmet,ND,McLean County,,city-us,0,47.646,-101.654,1029
13688,Emmett,WV,Logan County,,city-us,0,37.682,-81.827,313
13689,Emmett,TX,Navarro County,,city-us,0,31.988,-96.793,512
13690,Emmett,OH,Paulding County,,city-us,0,41.230,-84.554,295
