id,name,state,county,country,level,population,latitude,longitude,wiki
25891,Lowell,MA,Middlesex County,,city-us,113994,42.633,-71.316,43148
25885,Lowell,IN,Lake County,,city-us,10972,41.291,-87.421,5144
25877,Lowell,AR,Benton County,,city-us,10177,36.255,-94.131,5577
25880,Lowell,NC,Gaston County,,city-us,3701,35.268,-81.103,5396
25886,Lowell,OR,Lane County,,city-us,1221,43.918,-122.784,4175
25893,Lowell,VT,Orleans County,,city-us,885,44.793,-72.458,7073
25898,Lowell,OH,Washington County,,city-us,561,39.530,-81.506,6803
25894,Lowell,ME,Penobscot County,,city-us,368,45.214,-68.507,2925
25879,Lowell,WI,Dodge County,,city-us,307,43.340,-88.817,3321
25881,Lowell,IA,Henry County,,city-us,70,40.831,-91.436,759
25882,Lowell,ID,Idaho County,,city-us,30,46.144,-115.597,1120
25887,Lowell,IL,LaSalle County,,city-us,0,41.251,-89.011,800
25889,Lowell,FL,Marion County,,city-us,0,29.330,-82.192,589
25897,Lowell,WV,Summers County,,city-us,0,37.654,-80.729,3053
