id,name,state,county,country,level,population,latitude,longitude,wiki
3490,Benson,AZ,Cochise County,,city-us,5355,31.968,-110.295,7007
3494,Benson,NC,Harnett County / Johnston County,,city-us,4103,35.387,-78.541,5320
3498,Benson,MN,Swift County,,city-us,3379,45.315,-95.600,4844
3499,Benson,MI,Wexford County,,city-us,2377,44.198,-85.507,3304
3489,Benson,UT,Cache County,,city-us,2005,41.787,-111.930,4050
3496,Benson,VT,Rutland County,,city-us,963,43.710,-73.303,12337
3500,Benson,IL,Woodford County,,city-us,408,40.851,-89.122,2132
3492,Benson,NY,Hamilton County,,city-us,226,43.290,-74.366,3996
3497,Benson,PA,Somerset County,,city-us,183,40.208,-78.928,2309
3487,Benson,IA,Black Hawk County,,city-us,0,42.542,-92.542,1091
3488,Benson,WI,Burnett County,,city-us,0,45.717,-92.856,262
3491,Benson,LA,DeSoto Parish,,city-us,0,31.866,-93.694,215
3493,Benson,MD,Harford County,,city-us,0,39.505,-76.386,528
3495,Benson,MD,Howard County,,city-us,0,39.274,-76.951,128
