id,name,state,county,country,level,population,latitude,longitude,wiki
16188,Nashville,TN,Davidson County,,city-us,703953,36.169,-86.785,72484
16194,Nashville,NC,Nash County,,city-us,5682,35.975,-77.966,3584
16186,Nashville,GA,Berrien County,,city-us,4869,31.207,-83.250,3871
16191,Nashville,AR,Howard County,,city-us,4112,33.946,-93.847,13241
16184,Nashville,MI,Barry County,,city-us,1586,42.603,-85.093,5723
16187,Nashville,IN,Brown County,,city-us,1266,39.207,-86.251,6260
16189,Nashville,WI,Forest County,,city-us,1064,45.523,-89.025,2048
16185,Nashville,MO,Barton County,,city-us,396,37.375,-94.492,723
16190,Nashville,OH,Holmes County,,city-us,182,40.596,-82.112,2997
16193,Nashville,KS,Kingman County,,city-us,53,37.442,-98.423,3737
16192,Nashville,IA,Jackson County,,city-us,0,42.063,-90.784,536
16195,Nashville,NE,Washington County,,city-us,0,41.406,-95.996,573
