id,name,state,county,country,level,population,latitude,longitude,wiki
25438,Logan,UT,Cache County,,city-us,54436,41.735,-111.834,22102
25434,Logan,PA,Blair County,,city-us,12227,40.529,-78.426,221
25460,Logan,OH,Hocking County,,city-us,7349,39.540,-82.407,5404
25454,Logan,NJ,Gloucester County,,city-us,6087,39.792,-75.355,13652
25479,Logan,IL,Peoria County,,city-us,3209,40.671,-89.819,338
25469,Logan,WV,Logan County,,city-us,1400,37.849,-81.993,5583
25459,Logan,IA,Harrison County,,city-us,1392,41.643,-95.789,3410
25429,Logan,OH,Auglaize County,,city-us,1164,40.650,-84.281,2036
25481,Logan,NM,Quay County,,city-us,970,35.365,-103.411,2692
25442,Logan,PA,Clinton County,,city-us,874,41.010,-77.421,221
25461,Logan,PA,Huntingdon County,,city-us,612,40.594,-78.047,221
25476,Logan,MI,Ogemaw County,,city-us,590,44.292,-83.945,632
25480,Logan,KS,Phillips County,,city-us,483,39.688,-99.572,3316
25449,Logan,NE,Dodge County,,city-us,435,41.705,-96.497,564
25472,Logan,MI,Mason County,,city-us,336,43.857,-86.118,632
25473,Logan,SD,Minnehaha County,,city-us,266,43.805,-96.591,0
25471,Logan,KS,Marshall County,,city-us,247,39.878,-96.741,3316
25485,Logan,ND,Ward County,,city-us,247,48.148,-101.154,252
25452,Logan,NE,Gage County,,city-us,246,40.299,-96.628,564
25436,Logan,NE,Burt County,,city-us,244,41.975,-96.398,564
25428,Logan,KS,Allen County,,city-us,210,37.800,-95.485,476
25483,Logan,KS,Sherman County,,city-us,207,39.329,-101.782,1174
25463,Logan,NE,Kearney County,,city-us,204,40.568,-99.009,564
25448,Logan,NE,Dixon County,,city-us,195,42.309,-96.958,564
25447,Logan,KS,Dickinson County,,city-us,189,38.834,-97.091,388
25427,Logan,MN,Aitkin County,,city-us,187,46.741,-93.503,197
25456,Logan,KS,Gray County,,city-us,177,37.922,-100.546,365
25444,Logan,NE,Cuming County,,city-us,161,41.953,-96.724,564
25430,Logan,KS,Barton County,,city-us,150,38.477,-98.525,440
25431,Logan,SD,Beadle County,,city-us,136,44.325,-97.913,0
25470,Logan,KS,Marion County,,city-us,133,38.561,-97.317,881
25482,Logan,SD,Sanborn County,,city-us,132,43.976,-98.140,0
25474,Logan,KS,Mitchell County,,city-us,118,39.348,-97.982,3316
25441,Logan,NE,Clay County,,city-us,106,40.389,-97.871,564
25486,Logan,KS,Washington County,,city-us,106,39.777,-96.966,3316
25437,Logan,KS,Butler County,,city-us,103,37.607,-96.790,376
25477,Logan,KS,Ottawa County,,city-us,84,39.269,-97.643,3316
25453,Logan,MT,Gallatin County,,city-us,72,45.884,-111.427,2356
25455,Logan,MN,Grant County,,city-us,72,45.796,-96.203,197
25467,Logan,KS,Lincoln County,,city-us,69,39.081,-97.987,3316
25464,Logan,NE,Knox County,,city-us,61,42.476,-98.132,564
25478,Logan,KS,Pawnee County,,city-us,35,38.138,-98.958,3316
25440,Logan,SD,Clark County,,city-us,32,44.840,-97.907,0
25484,Logan,KS,Smith County,,city-us,32,39.962,-98.558,3316
25446,Logan,KS,Decatur County,,city-us,31,39.872,-100.684,364
25458,Logan,SD,Hand County,,city-us,29,44.412,-98.993,0
25451,Logan,KS,Edwards County,,city-us,26,38.044,-99.405,355
25435,Logan,ND,Burleigh County,,city-us,25,46.772,-100.399,252
25462,Logan,SD,Jerauld County,,city-us,7,43.981,-98.844,0
25432,Logan,OK,Beaver County,,city-us,0,36.573,-100.217,188
25433,Logan,AR,Benton County,,city-us,0,36.201,-94.388,248
25439,Logan,OR,Clackamas County,,city-us,0,45.343,-122.423,290
25443,Logan,AL,Cullman County,,city-us,0,34.138,-87.006,199
25445,Logan,IN,Dearborn County,,city-us,0,39.248,-84.895,288
25450,Logan,IL,Edgar County,,city-us,0,39.737,-87.605,145
25457,Logan,MO,Greene County,,city-us,0,37.145,-93.138,385
25465,Logan,IN,Lawrence County,,city-us,0,38.942,-86.508,141
25466,Logan,MO,Lawrence County,,city-us,0,37.014,-93.616,402
25468,Logan,NE,Logan County,,city-us,0,41.495,-100.300,242
25475,Logan,WI,Oconto County,,city-us,0,45.087,-88.400,152
