id,name,state,county,country,level,population,latitude,longitude,wiki
12865,Laurel,MD,Prince George's County,,city-us,29490,39.099,-76.848,31965
12862,Laurel,VA,Henrico County,,city-us,17962,37.643,-77.509,3361
12863,Laurel,MS,Jones County,,city-us,17106,31.694,-89.131,13122
12866,Laurel,FL,Sarasota County,,city-us,11263,27.130,-82.453,1985
12870,Laurel,MT,Yellowstone County,,city-us,7180,45.669,-108.772,13861
12868,Laurel,DE,Sussex County,,city-us,4038,38.556,-75.571,6818
12860,Laurel,NE,Cedar County,,city-us,968,42.429,-97.090,4533
12867,Laurel,NY,Suffolk County,,city-us,871,40.970,-72.562,2316
12861,Laurel,IN,Franklin County,,city-us,409,39.501,-85.186,3505
12864,Laurel,IA,Marshall County,,city-us,215,41.884,-92.922,3528
12869,Laurel,OR,Washington County,,city-us,0,45.418,-122.992,6119
