id,name,state,country,level,population,latitude,longitude,wiki
29575,Morristown,NJ,,city-us,66876,40.405,-74.309,34109
29572,Morristown,TN,,city-us,30777,36.204,-83.300,29642
29576,Morristown,NJ,,city-us,20276,40.797,-74.482,45801
29573,Morristown,VT,,city-us,5522,44.547,-72.642,3323
29579,Morristown,NY,,city-us,2085,44.539,-75.630,5484
29578,Morristown,IN,,city-us,1181,39.673,-85.699,3441
29577,Morristown,MN,,city-us,952,44.227,-93.445,3383
29570,Morristown,OH,,city-us,248,40.063,-81.074,3606
29574,Morristown,AZ,,city-us,201,33.857,-112.623,1277
29571,Morristown,SD,,city-us,45,45.939,-101.723,3054
29580,Morristown,WV,,city-us,0,39.047,-81.493,89
