id,name,state,country,level,population,latitude,longitude,wiki
22106,Jericho,NJ,,city-us,31977,39.814,-75.119,14431
22109,Jericho,NY,,city-us,14526,40.792,-73.540,8649
22103,Jericho,VT,,city-us,5080,44.464,-72.963,6351
22104,Jericho,AR,,city-us,96,35.286,-90.227,2102
22100,Jericho,WI,,city-us,0,43.970,-88.266,444
22101,Jericho,PA,,city-us,0,41.322,-78.077,154
22102,Jericho,NC,,city-us,0,36.287,-79.366,156
22105,Jericho,NJ,,city-us,0,39.470,-75.352,849
22107,Jericho,WV,,city-us,0,39.212,-78.425,205
22108,Jericho,KY,,city-us,0,38.405,-85.290,358
22110,Jericho,AL,,city-us,0,32.774,-87.275,304
22111,Jericho,IN,,city-us,0,39.061,-87.297,227
22112,Jericho,WI,,city-us,0,42.878,-88.423,117
22113,Jericho,PA,,city-us,0,41.319,-75.391,144
