id,name,state,county,country,level,population,latitude,longitude,wiki
39168,Seneca,SC,Oconee County,,city-us,8900,34.686,-82.953,9355
39169,Seneca,NY,Ontario County,,city-us,2648,42.833,-77.074,3916
39161,Seneca,IL,Grundy County,,city-us,2320,41.303,-88.615,7085
39167,Seneca,MO,Newton County,,city-us,2258,36.841,-94.611,5404
39166,Seneca,KS,Nemaha County,,city-us,2130,39.834,-96.064,4252
39175,Seneca,WI,Wood County,,city-us,1033,44.400,-89.956,3545
39158,Seneca,WI,Crawford County,,city-us,893,43.265,-90.958,2002
39174,Seneca,PA,Venango County,,city-us,883,41.379,-79.704,1815
39171,Seneca,WI,Shawano County,,city-us,498,44.821,-88.950,1814
39157,Seneca,WI,Green Lake County,,city-us,395,43.949,-89.069,1975
39160,Seneca,OR,Grant County,,city-us,166,44.135,-118.972,5278
39172,Seneca,NE,Thomas County,,city-us,31,42.043,-100.833,4781
39159,Seneca,SD,Faulk County,,city-us,23,45.062,-99.512,2971
39165,Seneca,MD,Montgomery County,,city-us,0,39.079,-77.339,12569
