id,name,state,county,country,level,population,latitude,longitude,wiki
404,Albany,NY,Albany County,,city-us,98617,42.653,-73.756,62276
414,Albany,GA,Dougherty County,,city-us,69048,31.579,-84.156,30289
407,Albany,OR,Benton County,,city-us,56828,44.627,-123.097,31535
403,Albany,CA,Alameda County,,city-us,19488,37.887,-122.298,9834
48191,Albany,MN,Stearns County,,city-us,2804,45.630,-94.570,3382
413,Albany,IN,Delaware County,,city-us,2282,40.306,-85.232,5781
421,Albany,TX,Shackelford County,,city-us,1927,32.723,-99.297,3824
412,Albany,KY,Clinton County,,city-us,1742,36.691,-85.135,4083
415,Albany,MO,Gentry County,,city-us,1677,40.249,-94.331,4134
417,Albany,LA,Livingston Parish,,city-us,1247,30.504,-90.582,4512
416,Albany,WI,Green County,,city-us,1196,42.727,-89.421,2071
48192,Albany,IL,Whiteside County,,city-us,1013,41.749,-90.227,2043
418,Albany,VT,Orleans County,,city-us,972,44.736,-72.336,4863
406,Albany,OH,Athens County,,city-us,908,39.228,-82.202,9850
411,Albany,NH,Carroll County,,city-us,780,43.959,-71.274,4412
419,Albany,WI,Pepin County,,city-us,721,44.630,-91.710,1790
405,Albany,WY,Albany County,,city-us,22,41.184,-106.132,1703
