id,name,state,county,country,level,population,latitude,longitude,wiki
14080,London,,,United Kingdom,city-international,11120000,51.507,-0.128,94432
14079,London,,,Canada,city-international,383822,42.984,-81.250,49888
14074,London,OH,Madison County,,city-us,10514,39.886,-83.448,5481
14073,London,KY,Laurel County,,city-us,7413,37.129,-84.083,5538
4763,London,MI,Monroe County,,city-us,3048,42.030,-83.592,2772
14078,London,CA,Tulare County,,city-us,1531,36.476,-119.443,3998
14075,London,AR,Pope County,,city-us,978,35.329,-93.253,3006
14077,London,KS,Sumner County,,city-us,707,37.426,-97.413,0
14071,London,WI,Dane County,,city-us,0,43.048,-89.013,655
14072,London,TX,Kimble County,,city-us,0,30.677,-99.576,2173
14076,London,IN,Shelby County,,city-us,0,39.626,-85.920,810
