id,name,state,country,level,population,latitude,longitude,wiki
13554,Elmwood,LA,,city-us,6700,29.957,-90.190,2568
13555,Elmwood,MI,,city-us,4961,44.826,-85.659,4295
13556,Elmwood,IL,,city-us,2470,40.761,-89.920,367
13561,Elmwood,MI,,city-us,1207,43.634,-83.284,2678
13553,Elmwood,MI,,city-us,1140,46.167,-88.873,3163
13558,Elmwood,WI,,city-us,812,44.781,-92.146,4366
13551,Elmwood,NE,,city-us,660,40.842,-96.294,3475
13552,Elmwood,MN,,city-us,416,46.761,-96.610,1773
13549,Elmwood,TX,,city-us,0,31.920,-95.631,1159
13550,Elmwood,OK,,city-us,0,36.616,-100.523,178
13557,Elmwood,OH,,city-us,0,39.500,-82.928,164
13559,Elmwood,MO,,city-us,0,39.069,-93.433,247
13560,Elmwood,TN,,city-us,0,36.226,-85.885,106
13562,Elmwood,WV,,city-us,0,38.209,-82.438,95
