id,name,state,county,country,level,population,latitude,longitude,wiki
39879,Silver Lake,NC,New Hanover County,,city-us,5690,34.149,-77.914,2084
39871,Silver Lake,NJ,Essex County,,city-us,4159,40.780,-74.183,439
39874,Silver Lake,FL,Lake County,,city-us,2552,28.842,-81.798,2314
39883,Silver Lake,OH,Summit County,,city-us,2498,41.159,-81.454,4039
39870,Silver Lake,NJ,Cumberland County,,city-us,1299,39.468,-75.240,474
39873,Silver Lake,IN,Kosciusko County,,city-us,871,41.072,-85.892,3461
39878,Silver Lake,MN,McLeod County,,city-us,856,44.903,-94.196,3148
39886,Silver Lake,NJ,Warren County,,city-us,358,40.932,-74.950,477
39875,Silver Lake,OR,Lake County,,city-us,159,43.128,-121.047,2230
39869,Silver Lake,WA,Cowlitz County,,city-us,0,46.297,-122.811,3494
39880,Silver Lake,MO,Perry County,,city-us,0,37.684,-89.990,1839
39881,Silver Lake,WV,Preston County,,city-us,0,39.254,-79.498,2488
39885,Silver Lake,TX,Van Zandt County,,city-us,0,32.670,-95.596,1866
