id,name,state,county,country,level,population,latitude,longitude,wiki
7628,Exeter,,,United Kingdom,city-international,124180,50.717,-3.533,57800
7626,Exeter,CA,Tulare County,,city-us,10324,36.296,-119.142,6874
7624,Exeter,NH,Rockingham County,,city-us,9908,42.981,-70.948,12615
7627,Exeter,RI,Washington County,,city-us,6617,41.569,-71.628,3887
7620,Exeter,PA,Luzerne County,,city-us,5510,41.321,-75.819,5786
7621,Exeter,MI,Monroe County,,city-us,3968,42.035,-83.478,3110
7629,Exeter,WI,Green County,,city-us,1261,42.791,-89.583,2018
7623,Exeter,ME,Penobscot County,,city-us,963,44.963,-69.125,3834
7622,Exeter,NY,Otsego County,,city-us,850,42.799,-75.078,3455
7618,Exeter,MO,Barry County,,city-us,738,36.672,-93.941,4406
7619,Exeter,NE,Fillmore County,,city-us,514,40.644,-97.450,6151
7625,Exeter,IL,Scott County,,city-us,86,39.721,-90.497,1799
