id,name,state,county,country,level,population,latitude,longitude,wiki
29857,Mount Pleasant,SC,Charleston County,,city-us,92398,32.794,-79.863,18521
29884,Mount Pleasant,NY,Westchester County,,city-us,45300,41.112,-73.816,3405
29877,Mount Pleasant,WI,Racine County,,city-us,27646,42.697,-87.856,7597
29867,Mount Pleasant,MI,Isabella County,,city-us,21243,43.598,-84.768,9623
29879,Mount Pleasant,TX,Titus County,,city-us,16079,33.157,-94.968,5034
29865,Mount Pleasant,IA,Henry County,,city-us,8982,40.964,-91.558,9171
29874,Mount Pleasant,TN,Maury County,,city-us,4835,35.534,-87.207,5170
29885,Mount Pleasant,PA,Westmoreland County,,city-us,4210,40.149,-79.541,5695
29878,Mount Pleasant,UT,Sanpete County,,city-us,3754,39.547,-111.455,7145
29855,Mount Pleasant,NC,Cabarrus County,,city-us,1708,35.399,-80.436,2776
29864,Mount Pleasant,WI,Green County,,city-us,622,42.726,-89.543,1917
29869,Mount Pleasant,OH,Jefferson County,,city-us,391,40.175,-80.798,4662
29868,Mount Pleasant,AR,Izard County,,city-us,369,35.962,-91.756,2498
29872,Mount Pleasant,MS,Marshall County,,city-us,293,34.956,-89.516,943
29854,Mount Pleasant,NJ,Burlington County,,city-us,0,40.066,-74.668,4763
29862,Mount Pleasant,FL,Gadsden County,,city-us,0,30.657,-84.691,1172
29866,Mount Pleasant,NJ,Hunterdon County,,city-us,0,40.580,-75.050,1083
