id,name,state,county,country,level,population,latitude,longitude,wiki
18594,Hamilton,,,Canada,city-international,693645,43.257,-79.869,33630
18595,Hamilton,,,New Zealand,city-international,176500,-37.783,175.283,54797
18605,Hamilton,NJ,Mercer County,,city-us,91605,40.206,-74.675,264
18559,Hamilton,OH,Butler County,,city-us,62947,39.400,-84.561,28348
18604,Hamilton,NJ,Atlantic County,,city-us,28070,39.482,-74.737,264
18565,Hamilton,MA,Essex County,,city-us,7539,42.626,-70.857,10919
18582,Hamilton,AL,Marion County,,city-us,6991,34.142,-87.989,7003
18581,Hamilton,NY,Madison County,,city-us,6032,42.793,-75.489,3570
18591,Hamilton,MT,Ravalli County,,city-us,4905,46.247,-114.160,6164
18572,Hamilton,TX,Hamilton County,,city-us,2871,31.704,-98.124,3885
18573,Hamilton,IL,Hancock County,,city-us,2724,40.396,-91.339,3466
18577,Hamilton,WI,La Crosse County,,city-us,2420,43.943,-91.100,2193
18574,Hamilton,GA,Harris County,,city-us,1664,32.758,-84.875,3984
18564,Hamilton,IN,DeKalb County,,city-us,1557,41.540,-84.920,5856
18579,Hamilton,VA,Loudoun County,,city-us,611,39.134,-77.662,4865
18588,Hamilton,MS,Monroe County,,city-us,533,33.738,-88.445,1192
18585,Hamilton,NC,Martin County,,city-us,301,35.945,-77.210,4699
18592,Hamilton,WA,Skagit County,,city-us,298,48.522,-121.989,4748
18571,Hamilton,KS,Greenwood County,,city-us,180,37.979,-96.164,3575
18583,Hamilton,IA,Marion County,,city-us,122,41.169,-92.903,2890
18558,Hamilton,KY,Boone County,,city-us,0,38.883,-84.782,3389
18562,Hamilton,IN,Clinton County,,city-us,0,40.345,-86.618,2103
18570,Hamilton,OR,Grant County,,city-us,0,44.740,-119.309,639
18589,Hamilton,WI,Ozaukee County,,city-us,0,43.284,-87.972,1276
