id,name,state,country,level,population,latitude,longitude,wiki
40561,Spencer,IA,,city-us,11356,43.141,-95.144,12228
40578,Spencer,MA,,city-us,5743,42.244,-71.992,9548
40565,Spencer,MI,,city-us,4155,43.247,-85.369,2989
40571,Spencer,OK,,city-us,3931,35.523,-97.377,5062
40574,Spencer,NC,,city-us,3315,35.692,-80.435,3814
40558,Spencer,OH,,city-us,2994,40.732,-84.372,294
40572,Spencer,IN,,city-us,2426,39.287,-86.763,4385
40573,Spencer,WV,,city-us,2038,38.802,-81.351,4333
40568,Spencer,WI,,city-us,1821,44.758,-90.297,4324
40567,Spencer,OH,,city-us,1759,41.645,-83.790,294
40576,Spencer,TN,,city-us,1552,35.747,-85.467,15888
40564,Spencer,MI,,city-us,1250,44.643,-85.157,2403
40562,Spencer,OH,,city-us,1023,39.881,-81.642,294
40575,Spencer,NY,,city-us,717,42.210,-76.493,4154
40570,Spencer,OH,,city-us,687,41.100,-82.123,3263
40559,Spencer,NE,,city-us,563,42.904,-98.720,288
40557,Spencer,MN,,city-us,537,46.552,-93.629,2726
40569,Spencer,SD,,city-us,133,43.727,-97.593,4047
40577,Spencer,ND,,city-us,45,48.583,-102.158,0
40560,Spencer,ID,,city-us,29,44.360,-112.187,2722
40563,Spencer,VA,,city-us,0,36.620,-80.007,2702
40566,Spencer,MO,,city-us,0,37.184,-93.703,685
