id,name,state,country,level,population,latitude,longitude,wiki
4387,Bloomfield,NJ,,city-us,52829,40.809,-74.187,28269
4403,Bloomfield,MI,,city-us,43983,42.578,-83.274,8219
4383,Bloomfield,CT,,city-us,21480,41.844,-72.741,7749
4406,Bloomfield,NM,,city-us,7371,36.711,-107.985,4479
4413,Bloomfield,WI,,city-us,4857,42.549,-88.352,2552
4385,Bloomfield,IA,,city-us,2684,40.752,-92.415,8970
4390,Bloomfield,IN,,city-us,2251,39.027,-86.938,6626
4384,Bloomfield,PA,,city-us,1851,41.812,-79.836,188
4410,Bloomfield,MO,,city-us,1765,36.886,-89.929,4375
4404,Bloomfield,NY,,city-us,1321,42.899,-77.424,3572
4405,Bloomfield,PA,,city-us,1248,40.419,-77.189,2262
4412,Bloomfield,OH,,city-us,1242,41.464,-80.854,218
4392,Bloomfield,OH,,city-us,1147,38.996,-82.510,218
4415,Bloomfield,WI,,city-us,1073,44.205,-88.944,2115
4381,Bloomfield,PA,,city-us,1032,40.246,-78.420,188
4395,Bloomfield,NE,,city-us,987,42.599,-97.646,3255
4402,Bloomfield,KY,,city-us,971,37.910,-85.317,5029
4398,Bloomfield,MI,,city-us,578,44.467,-85.276,328
4396,Bloomfield,OH,,city-us,405,40.411,-83.967,218
4391,Bloomfield,MI,,city-us,400,43.902,-82.828,328
4389,Bloomfield,MN,,city-us,329,43.638,-92.376,1896
4388,Bloomfield,VT,,city-us,218,44.818,-71.629,3213
4408,Bloomfield,CA,,city-us,188,38.314,-122.851,2613
4411,Bloomfield,ND,,city-us,138,47.367,-97.155,0
4399,Bloomfield,KS,,city-us,91,39.343,-98.098,209
4380,Bloomfield,IL,,city-us,32,40.021,-91.307,743
4386,Bloomfield,MT,,city-us,6,47.413,-104.917,717
4382,Bloomfield,AR,,city-us,0,36.276,-94.538,257
4393,Bloomfield,IN,,city-us,0,40.512,-84.974,222
4394,Bloomfield,IL,,city-us,0,37.453,-88.875,162
4397,Bloomfield,VA,,city-us,0,39.053,-77.821,719
4400,Bloomfield,OH,,city-us,0,40.364,-82.725,216
4401,Bloomfield,OH,,city-us,0,40.050,-81.742,349
4407,Bloomfield,IL,,city-us,0,39.652,-90.556,136
4409,Bloomfield,IN,,city-us,0,38.024,-87.096,311
4414,Bloomfield,OH,,city-us,0,39.562,-81.204,188
