id,name,state,county,country,level,population,latitude,longitude,wiki
15669,Midway,FL,Santa Rosa County,,city-us,19567,30.388,-86.991,1305
15672,Midway,UT,Wasatch County,,city-us,6339,40.512,-111.474,5004
15660,Midway,NC,Davidson County,,city-us,4814,35.953,-80.218,4066
15661,Midway,FL,Gadsden County,,city-us,3434,30.495,-84.454,3755
15675,Midway,TN,Washington County,,city-us,2491,36.294,-82.419,2205
15666,Midway,GA,Liberty County,,city-us,2190,31.806,-81.431,5486
15678,Midway,KY,Woodford County,,city-us,1690,38.151,-84.684,7585
15656,Midway,AR,Baxter County,,city-us,1245,36.385,-92.462,1005
15670,Midway,FL,Seminole County,,city-us,1226,28.790,-81.231,2005
15665,Midway,LA,LaSalle Parish,,city-us,967,31.692,-92.152,2321
15655,Midway,PA,Adams County,,city-us,918,39.808,-77.003,2083
15674,Midway,PA,Washington County,,city-us,916,40.369,-80.293,2383
15659,Midway,NM,Chaves County,,city-us,653,33.295,-104.451,695
15658,Midway,AL,Bullock County,,city-us,420,32.077,-85.522,3256
15664,Midway,AR,Hot Spring County,,city-us,377,34.254,-92.964,976
15667,Midway,OH,Madison County,,city-us,271,39.733,-83.478,3723
15668,Midway,TX,Madison County,,city-us,184,31.026,-95.751,2563
15657,Midway,MO,Boone County,,city-us,0,38.985,-92.449,508
15662,Midway,TN,Greene County,,city-us,0,36.177,-82.997,589
15663,Midway,TN,Henry County,,city-us,0,36.284,-88.466,1469
15671,Midway,TX,Van Zandt County,,city-us,0,32.394,-95.560,560
15673,Midway,OR,Washington County,,city-us,0,45.411,-122.960,856
15676,Midway,AR,White County,,city-us,0,35.518,-91.601,1517
15677,Midway,IA,Woodbury County,,city-us,0,42.371,-95.729,896
