id,name,state,county,country,level,population,latitude,longitude,wiki
41137,St. Paul,MN,Ramsey County,,city-us,307193,44.944,-93.093,45316
41140,St. Paul,MO,St. Charles County,,city-us,3301,38.861,-90.742,3214
41132,St. Paul,NE,Howard County,,city-us,2394,41.215,-98.458,6517
41139,St. Paul,TX,San Patricio County,,city-us,1318,28.091,-97.563,1964
41130,St. Paul,TX,Collin County,,city-us,994,33.041,-96.550,604
41131,St. Paul,IN,Decatur County,,city-us,964,39.428,-85.629,3293
41138,St. Paul,VA,Russell County,,city-us,849,36.907,-82.317,2779
41136,St. Paul,KS,Neosho County,,city-us,610,37.519,-95.173,7207
41129,St. Paul,AK,Aleutians West ,,city-us,492,57.122,-170.275,12655
41135,St. Paul,OR,Marion County,,city-us,431,45.211,-122.977,6892
41134,St. Paul,AR,Madison County,,city-us,111,35.824,-93.764,3625
41133,St. Paul,IA,Lee County,,city-us,106,40.769,-91.517,3173
