id,name,state,country,level,population,latitude,longitude,wiki
14200,Exeter,,United Kingdom,city-international,124180,50.717,-3.533,57800
14187,Exeter,PA,,city-us,25483,40.315,-75.835,260
14196,Exeter,CA,,city-us,10324,36.296,-119.142,6874
14194,Exeter,NH,,city-us,9908,42.981,-70.948,12615
14197,Exeter,RI,,city-us,6617,41.569,-71.628,3887
14190,Exeter,PA,,city-us,5510,41.321,-75.819,5786
14191,Exeter,MI,,city-us,3968,42.035,-83.478,3110
14189,Exeter,WI,,city-us,1261,42.791,-89.583,2018
14193,Exeter,ME,,city-us,963,44.963,-69.125,3834
14192,Exeter,NY,,city-us,850,42.799,-75.078,3455
14186,Exeter,MO,,city-us,738,36.672,-93.941,4406
14199,Exeter,PA,,city-us,622,41.430,-75.853,260
14188,Exeter,NE,,city-us,514,40.644,-97.450,6151
14195,Exeter,IL,,city-us,86,39.721,-90.497,1799
14198,Exeter,VA,,city-us,0,36.876,-82.854,102
