id,name,state,country,level,population,latitude,longitude,wiki
26699,Maple,KS,,city-us,745,37.433,-97.096,395
26703,Maple,WI,,city-us,649,46.590,-91.721,2400
26698,Maple,MN,,city-us,429,46.597,-94.469,2339
26702,Maple,NE,,city-us,318,41.521,-96.626,241
26701,Maple,ND,,city-us,48,46.147,-98.452,135
26696,Maple,TX,,city-us,0,33.849,-102.899,1199
26697,Maple,MN,,city-us,0,44.882,-93.816,177
26700,Maple,NC,,city-us,0,36.419,-76.034,1669
26704,Maple,WV,,city-us,0,39.709,-80.358,90
26705,Maple,TX,,city-us,0,33.460,-94.996,111
