id,name,state,county,country,level,population,latitude,longitude,wiki
3824,Carlton,NY,Orleans County,,city-us,2821,43.340,-78.207,5606
3800,Carleton,MI,Monroe County,,city-us,2345,42.059,-83.391,3628
3825,Carlton,OR,Yamhill County,,city-us,2234,45.294,-123.176,3892
3821,Carlton,WI,Kewaunee County,,city-us,1020,44.377,-87.587,2540
3818,Carlton,MN,Carlton County,,city-us,962,46.664,-92.425,4174
3823,Carlton,MT,Missoula County,,city-us,508,46.676,-114.079,254
3822,Carlton,GA,Madison County,,city-us,259,34.043,-83.034,2303
3801,Carleton,NE,Thayer County,,city-us,91,40.301,-97.679,2967
3819,Carlton,KS,Dickinson County,,city-us,38,38.687,-97.293,3963
3820,Carlton,TX,Hamilton County,,city-us,0,31.918,-98.172,1880
