id,name,state,county,country,level,population,latitude,longitude,wiki
48031,York,,,United Kingdom,city-international,181131,53.958,-1.080,60189
48029,York,PA,York County,,city-us,44834,39.963,-76.728,30866
48027,York,ME,York County,,city-us,13851,43.165,-70.591,10001
48030,York,SC,York County,,city-us,8615,34.994,-81.242,7374
48028,York,NE,York County,,city-us,8133,40.868,-97.592,5592
48025,York,AL,Sumter County,,city-us,2415,32.486,-88.296,4814
48014,York,WI,Green County,,city-us,981,42.814,-89.779,7658
48010,York,WI,Clark County,,city-us,833,44.638,-90.491,1640
48011,York,WI,Dane County,,city-us,696,43.247,-89.061,1851
48015,York,AZ,Greenlee County,,city-us,434,32.894,-109.203,499
48020,York,NY,Livingston County,,city-us,434,42.871,-77.885,5164
48019,York,MT,Lewis and Clark County,,city-us,227,46.722,-111.752,424
48017,York,WI,Jackson County,,city-us,0,44.450,-91.145,4431
