id,name,state,county,country,level,population,latitude,longitude,wiki
8495,Forest,VA,Bedford County,,city-us,11045,37.364,-79.290,7035
8504,Forest,MS,Scott County,,city-us,5339,32.365,-89.474,3634
8499,Forest,OH,Hardin County,,city-us,1351,40.802,-83.510,3388
8498,Forest,WI,Fond du Lac County,,city-us,974,43.753,-88.209,2198
8507,Forest,WI,Vernon County,,city-us,619,43.689,-90.490,1774
8506,Forest,WI,St. Croix County,,city-us,590,45.137,-92.260,1946
8503,Forest,WI,Richland County,,city-us,334,43.510,-90.625,1912
8508,Forest,LA,West Carroll Parish,,city-us,288,32.792,-91.413,2810
8496,Forest,TX,Cherokee County,,city-us,0,31.516,-95.012,1340
8497,Forest,IN,Clinton County,,city-us,0,40.374,-86.333,1357
8500,Forest,WA,Lewis County,,city-us,0,46.599,-122.858,779
8505,Forest,CA,Sierra County,,city-us,0,39.491,-120.853,1727
