id,name,state,county,country,level,population,latitude,longitude,wiki
15298,Millville,NJ,Cumberland County,,city-us,27638,39.402,-75.039,21400
15305,Millville,MA,Worcester County,,city-us,3151,42.037,-71.579,3467
15296,Millville,UT,Cache County,,city-us,2416,41.682,-111.823,2973
15302,Millville,DE,Sussex County,,city-us,1907,38.550,-75.123,4628
15297,Millville,PA,Columbia County,,city-us,979,41.120,-76.530,6403
15301,Millville,CA,Shasta County,,city-us,765,40.549,-122.175,3902
15295,Millville,OH,Butler County,,city-us,633,39.389,-84.654,4701
15304,Millville,MN,Wabasha County,,city-us,151,44.245,-92.296,3180
15299,Millville,WI,Grant County,,city-us,147,43.033,-90.930,2128
15294,Millville,FL,Bay County,,city-us,0,30.151,-85.631,2183
15300,Millville,IN,Henry County,,city-us,0,39.925,-85.252,578
15303,Millville,NJ,Sussex County,,city-us,0,41.313,-74.780,1422
