id,name,state,county,country,level,population,latitude,longitude,wiki
17455,Osceola,AR,Mississippi County,,city-us,6779,35.705,-89.970,15036
17452,Osceola,IA,Clarke County,,city-us,5536,41.034,-93.766,5768
17457,Osceola,WI,Polk County,,city-us,3073,45.342,-92.621,2199
17460,Osceola,IN,St. Joseph County,,city-us,2592,41.665,-86.076,4060
17453,Osceola,WI,Fond du Lac County,,city-us,1843,43.681,-88.217,2291
17459,Osceola,MO,St. Clair County,,city-us,919,38.047,-93.704,5722
17456,Osceola,NE,Polk County,,city-us,863,41.180,-97.548,8027
17454,Osceola,NY,Lewis County,,city-us,243,43.540,-75.681,3097
17458,Osceola,WV,Randolph County,,city-us,0,38.714,-79.633,739
17461,Osceola,LA,Tangipahoa Parish,,city-us,0,30.651,-90.311,749
