id,name,state,country,level,population,latitude,longitude,wiki
22218,Johnson,AR,,city-us,3631,36.133,-94.165,4772
22210,Johnson,VT,,city-us,3546,44.648,-72.689,3632
22205,Johnson,OH,,city-us,3107,40.162,-83.961,1627
22211,Johnson,WI,,city-us,985,45.011,-89.356,1782
22206,Johnson,IL,,city-us,751,39.483,-89.314,231
22216,Johnson,OK,,city-us,463,35.406,-96.842,2149
22207,Johnson,IL,,city-us,373,39.221,-87.946,231
22212,Johnson,NE,,city-us,313,40.411,-95.998,3378
22213,Johnson,KS,,city-us,51,38.341,-100.138,4306
22215,Johnson,MN,,city-us,43,47.891,-95.646,1666
22219,Johnson,ND,,city-us,31,47.363,-99.458,0
22203,Johnson,MN,,city-us,25,45.573,-96.295,2591
22204,Johnson,WV,,city-us,0,38.259,-82.297,89
22208,Johnson,OH,,city-us,0,39.547,-83.331,257
22209,Johnson,IN,,city-us,0,38.278,-87.746,731
22214,Johnson,KY,,city-us,0,37.366,-83.449,90
22217,Johnson,DE,,city-us,0,38.475,-75.139,153
22220,Johnson,WA,,city-us,0,46.632,-117.138,270
