id,name,state,county,country,level,population,latitude,longitude,wiki
19912,Rockville,MD,Montgomery County,,city-us,67139,39.084,-77.153,20407
19908,Rockville,CT,Tolland County,,city-us,7612,41.867,-72.451,8816
19913,Rockville,IN,Parke County,,city-us,2469,39.763,-87.229,4468
19916,Rockville,MN,Stearns County,,city-us,2398,45.472,-94.341,4585
19917,Rockville,UT,Washington County,,city-us,229,37.161,-113.038,2682
19909,Rockville,SC,Charleston County,,city-us,136,32.601,-80.195,2759
19915,Rockville,CA,Solano County,,city-us,130,38.244,-122.122,1484
19914,Rockville,NE,Sherman County,,city-us,89,41.118,-98.832,2942
19910,Rockville,PA,Dauphin County,,city-us,0,40.336,-76.905,726
19911,Rockville,VA,Hanover County,,city-us,0,37.726,-77.678,2699
