id,name,state,county,country,level,population,latitude,longitude,wiki
10393,Hammond,IN,Lake County,,city-us,76984,41.583,-87.500,18144
10399,Hammond,LA,Tangipahoa Parish,,city-us,19976,30.504,-90.461,13476
10397,Hammond,WI,St. Croix County,,city-us,2644,44.997,-92.445,3401
10395,Hammond,IL,Piatt County,,city-us,512,39.797,-88.592,1969
10398,Hammond,NY,St. Lawrence County,,city-us,287,44.449,-75.694,10428
10400,Hammond,MN,Wabasha County,,city-us,132,44.222,-92.374,3136
10391,Hammond,ME,Aroostook County,,city-us,94,46.227,-67.975,2802
10392,Hammond,MT,Carter County,,city-us,0,45.226,-104.918,871
10394,Hammond,MO,Ozark County,,city-us,0,36.676,-92.644,874
10396,Hammond,TX,Robertson County,,city-us,0,31.095,-96.714,551
