id,name,state,county,country,level,population,latitude,longitude,wiki
3747,Bethany,OR,Washington County,,city-us,20646,45.553,-122.837,2285
3743,Bethany,OK,Oklahoma County,,city-us,20514,35.519,-97.632,7705
3746,Bethany,CT,New Haven County,,city-us,5288,41.423,-72.994,6336
3737,Bethany,NY,Genesee County,,city-us,1765,42.920,-78.127,2897
3742,Bethany,IL,Moultrie County,,city-us,1252,39.646,-88.738,2769
3735,Bethany,WV,Brooke County,,city-us,749,40.206,-80.557,3867
3748,Bethany,PA,Wayne County,,city-us,241,41.613,-75.284,1932
3741,Bethany,IN,Morgan County,,city-us,95,39.533,-86.376,2767
3733,Bethany,GA,Baker County,,city-us,0,31.267,-84.149,2651
3736,Bethany,OH,Butler County,,city-us,0,39.384,-84.374,603
3740,Bethany,FL,Manatee County,,city-us,0,27.474,-82.264,999
3749,Bethany,MN,Winona County,,city-us,0,44.024,-91.912,602
